Comp,Temp,Data,Casa,GC,GF,Fora,Res,PC,PF,J
CBR,2015,13-05-2015,Fortaleza,1,2,Coritiba,VV,0,3,98
CBR,2015,13-05-2015,Independente,0,3,Goiás,VV,0,3,92
CBR,2015,19-05-2015,ASA,2,2,Vitória,E,1,1,101
CBR,2015,19-05-2015,Paysandu,2,1,ABC,VC,3,0,102
CBR,2015,20-05-2015,Luverdense,1,3,Bahia,VV,0,3,107
CBR,2015,20-05-2015,Goiás,0,2,Ituano,VV,0,3,106
CBR,2015,20-05-2015,América-RN,0,1,Atlético-GO,VV,0,3,103
CBR,2015,20-05-2015,Botafogo,2,2,Figueirense,E,1,1,109
CBR,2015,20-05-2015,Cuiabá,0,0,Vasco,E,1,1,105
CBR,2015,20-05-2015,América-MG,0,3,Ceará,VV,0,3,104
CBR,2015,20-05-2015,Santos,1,2,Sport,VV,0,3,108
CBR,2015,27-05-2015,Ituano,1,3,Goiás,VV,0,3,113
CBR,2015,27-05-2015,Ponte Preta,1,2,Coritiba,VV,0,3,112
CBR,2015,27-05-2015,Náutico,1,1,Flamengo,E,1,1,111
CBR,2015,27-05-2015,ASA,0,0,Palmeiras,E,1,1,110
CBR,2015,14-07-2015,Figueirense,1,0,Botafogo,VC,3,0,114
CBR,2015,14-07-2015,Criciúma,1,0,Grêmio,VC,3,0,115
CBR,2015,15-07-2015,Tupi,0,0,Ceará,E,1,1,116
CBR,2015,15-07-2015,Palmeiras,1,0,ASA,VC,3,0,119
CBR,2015,15-07-2015,América-RN,1,3,Vasco,VV,0,3,120
CBR,2015,15-07-2015,Flamengo,2,0,Náutico,VC,3,0,117
CBR,2015,15-07-2015,Bahia,0,3,Paysandu,VV,0,3,118
CBR,2015,21-07-2015,Grêmio,1,0,Criciúma,VC,3,0,121
CBR,2015,22-07-2015,Sport,1,3,Santos,VV,0,3,122
CBR,2015,22-07-2015,Vasco,3,2,América-RN,VC,3,0,125
CBR,2015,22-07-2015,Ceará,1,2,Tupi,VV,0,3,124
CBR,2015,22-07-2015,Paysandu,0,2,Bahia,VV,0,3,123
CBR,2015,22-07-2015,Coritiba,1,2,Ponte Preta,VV,0,3,126
CBR,2015,19-08-2015,Cruzeiro,1,2,Palmeiras,VV,0,3,127
CBR,2015,19-08-2015,Grêmio,1,0,Coritiba,VC,3,0,131
CBR,2015,19-08-2015,Corinthians,0,2,Santos,VV,0,3,130
CBR,2015,19-08-2015,Vasco,1,0,Flamengo,VC,3,0,128
CBR,2015,19-08-2015,Figueirense,1,1,Atlético-MG,E,1,1,129
CBR,2015,20-08-2015,Ceará,2,1,São Paulo,VC,3,0,132
CBR,2015,20-08-2015,Ituano,0,2,Internacional,VV,0,3,134
CBR,2015,20-08-2015,Paysandu,1,2,Fluminense,VV,0,3,133
CBR,2015,26-08-2015,Fluminense,2,1,Paysandu,VC,3,0,138
CBR,2015,26-08-2015,Santos,2,1,Corinthians,VC,3,0,140
CBR,2015,26-08-2015,Atlético-MG,1,2,Figueirense,VV,0,3,139
CBR,2015,26-08-2015,Flamengo,1,1,Vasco,E,1,1,137
CBR,2015,26-08-2015,São Paulo,3,0,Ceará,VC,3,0,136
CBR,2015,26-08-2015,Palmeiras,3,2,Cruzeiro,VC,3,0,135
CBR,2015,27-08-2015,Coritiba,1,3,Grêmio,VV,0,3,142
CBR,2015,27-08-2015,Internacional,2,1,Ituano,VC,3,0,141
CBR,2015,23-09-2015,Figueirense,0,1,Santos,VV,0,3,144
CBR,2015,23-09-2015,Fluminense,0,0,Grêmio,E,1,1,146
CBR,2015,23-09-2015,Internacional,1,1,Palmeiras,E,1,1,145
CBR,2015,23-09-2015,São Paulo,3,0,Vasco,VC,3,0,143
CBR,2015,30-09-2015,Vasco,1,1,São Paulo,E,1,1,147
CBR,2015,30-09-2015,Palmeiras,3,2,Internacional,VC,3,0,148
CBR,2015,30-09-2015,Grêmio,1,1,Fluminense,E,1,1,149
CBR,2015,01-10-2015,Santos,3,2,Figueirense,VC,3,0,150
CBR,2015,21-10-2015,Fluminense,2,1,Palmeiras,VC,3,0,152
CBR,2015,21-10-2015,São Paulo,1,3,Santos,VV,0,3,151
CBR,2015,28-10-2015,Santos,3,1,São Paulo,VC,3,0,153
CBR,2015,28-10-2015,Palmeiras,2,1,Fluminense,VC,3,0,154
CBR,2015,25-11-2015,Santos,1,0,Palmeiras,VC,3,0,155
CBR,2015,02-12-2015,Palmeiras,2,1,Santos,VC,3,0,156
CBR,2016,16-03-2016,Botafogo-PB,1,1,Linense,E,1,1,4
CBR,2016,16-03-2016,Bahia,0,0,Globo,E,1,1,3
CBR,2016,16-03-2016,ABC,1,1,Goianésia,E,1,1,2
CBR,2016,16-03-2016,Fortaleza,1,1,Imperatriz,E,1,1,1
CBR,2016,16-03-2016,Flamengo,0,1,Confiança,VV,0,3,5
CBR,2016,16-03-2016,Londrina,1,0,Parauapebas,VC,3,0,6
CBR,2016,16-03-2016,Santa Cruz,1,0,Rio Branco-ES,VC,3,0,7
CBR,2016,17-03-2016,Náutico,0,0,Vitória da Conquista,E,1,1,10
CBR,2016,17-03-2016,Athletico-PR,1,1,Brasil de Pelotas,E,1,1,11
CBR,2016,17-03-2016,Salgueiro,0,1,Ferroviária-SP,VV,0,3,9
CBR,2016,17-03-2016,Atlético-GO,2,2,Ypiranga-RS,E,1,1,8
CBR,2016,05-04-2016,Botafogo,1,0,Coruripe,VC,3,0,12
CBR,2016,06-04-2016,Juventude,1,1,Tocantinópolis,E,1,1,24
CBR,2016,06-04-2016,Parauapebas,0,6,Londrina,VV,0,3,22
CBR,2016,06-04-2016,Fluminense,3,0,Tombense,VC,3,0,17
CBR,2016,06-04-2016,Rio Branco-ES,0,0,Santa Cruz,E,1,1,18
CBR,2016,06-04-2016,CRB,2,0,Ivinhema,VC,3,0,13
CBR,2016,06-04-2016,ASA,0,2,Genus,VV,0,3,15
CBR,2016,06-04-2016,Globo,1,3,Bahia,VV,0,3,14
CBR,2016,06-04-2016,Sampaio Corrêa,2,1,Internacional,VC,3,0,19
CBR,2016,06-04-2016,Sport,0,2,Aparecidense,VV,0,3,16
CBR,2016,06-04-2016,Linense,1,1,Botafogo-PB,E,1,1,23
CBR,2016,06-04-2016,Chapecoense,2,1,Princesa do Solimões,VC,3,0,21
CBR,2016,06-04-2016,Paraná,1,1,Estanciano,E,1,1,20
CBR,2016,06-04-2016,Ceará,2,2,Resende-RJ,E,1,1,25
CBR,2016,07-04-2016,Goiás,1,2,Ríver-PI,VV,0,3,26
CBR,2016,07-04-2016,Ponte Preta,2,1,Caldense,VC,3,0,29
CBR,2016,07-04-2016,Ypiranga-RS,2,0,Atlético-GO,VC,3,0,28
CBR,2016,07-04-2016,Vitória da Conquista,1,1,Náutico,E,1,1,27
CBR,2016,12-04-2016,Criciúma,1,2,Operário-PR,VV,0,3,30
CBR,2016,13-04-2016,Brasil de Pelotas,0,1,Athletico-PR,VV,0,3,34
CBR,2016,13-04-2016,Coritiba,3,0,Guarany de Sobral,VC,3,0,35
CBR,2016,13-04-2016,Ferroviária-SP,1,1,Salgueiro,E,1,1,33
CBR,2016,13-04-2016,Vitória,3,2,Náutico-RR,VC,3,0,37
CBR,2016,13-04-2016,Vasco,1,0,Remo,VC,3,0,36
CBR,2016,13-04-2016,Portuguesa,1,2,Parnahyba,VV,0,3,31
CBR,2016,13-04-2016,Cuiabá,0,1,Juazeirense,VV,0,3,32
CBR,2016,14-04-2016,Figueirense,2,0,Lajeadense,VC,3,0,40
CBR,2016,14-04-2016,Princesa do Solimões,0,2,Chapecoense,VV,0,3,39
CBR,2016,14-04-2016,Caldense,1,1,Ponte Preta,E,1,1,38
CBR,2016,20-04-2016,Cruzeiro,0,0,Campinense,E,1,1,43
CBR,2016,20-04-2016,Confiança,0,3,Flamengo,VV,0,3,42
CBR,2016,20-04-2016,Nacional-AM,0,2,Dom Bosco,VV,0,3,44
CBR,2016,20-04-2016,América-MG,1,1,Red Bull,E,1,1,48
CBR,2016,20-04-2016,Rio Branco-AC,0,1,Galvez,VV,0,3,45
CBR,2016,20-04-2016,Goianésia,2,3,ABC,VV,0,3,47
CBR,2016,20-04-2016,Red Bull Bragantino,2,0,Brasília,VC,3,0,49
CBR,2016,20-04-2016,Joinville,1,1,Comercial-MS,E,1,1,46
CBR,2016,20-04-2016,Internacional,1,0,Sampaio Corrêa,VC,3,0,41
CBR,2016,21-04-2016,Avaí,0,1,Operário-MT,VV,0,3,52
CBR,2016,21-04-2016,Santos,1,1,Santos-AP,E,1,1,51
CBR,2016,21-04-2016,Estanciano,0,2,Paraná,VV,0,3,50
CBR,2016,26-04-2016,Parnahyba,0,1,Portuguesa,VV,0,3,53
CBR,2016,27-04-2016,Náutico-RR,1,3,Vitória,VV,0,3,56
CBR,2016,27-04-2016,Galvez,1,1,Rio Branco-AC,E,1,1,59
CBR,2016,27-04-2016,Juazeirense,0,1,Cuiabá,VV,0,3,58
CBR,2016,27-04-2016,Ríver-PI,1,2,Goiás,VV,0,3,61
CBR,2016,27-04-2016,Dom Bosco,1,1,Nacional-AM,E,1,1,60
CBR,2016,27-04-2016,Resende-RJ,1,1,Ceará,E,1,1,55
CBR,2016,27-04-2016,Remo,1,2,Vasco,VV,0,3,54
CBR,2016,27-04-2016,Paysandu,2,1,Independente,VC,3,0,57
CBR,2016,28-04-2016,Santos-AP,0,3,Santos,VV,0,3,70
CBR,2016,28-04-2016,Operário-PR,1,1,Criciúma,E,1,1,65
CBR,2016,28-04-2016,Red Bull,2,3,América-MG,VV,0,3,68
CBR,2016,28-04-2016,Operário-MT,0,2,Avaí,VV,0,3,63
CBR,2016,28-04-2016,Aparecidense,2,1,Sport,VC,3,0,67
CBR,2016,28-04-2016,Genus,1,2,ASA,VV,0,3,69
CBR,2016,28-04-2016,Tocantinópolis,0,2,Juventude,VV,0,3,66
CBR,2016,28-04-2016,Coruripe,1,1,Botafogo,E,1,1,64
CBR,2016,28-04-2016,Imperatriz,0,2,Fortaleza,VV,0,3,62
CBR,2016,30-04-2016,Independente,0,2,Paysandu,VV,0,3,71
CBR,2016,03-05-2016,Avaí,0,1,Red Bull Bragantino,VV,0,3,72
CBR,2016,04-05-2016,Comercial-MS,0,1,Joinville,VV,0,3,73
CBR,2016,04-05-2016,Fluminense,3,3,Ferroviária-SP,E,1,1,74
CBR,2016,04-05-2016,Flamengo,1,2,Fortaleza,VV,0,3,75
CBR,2016,05-05-2016,Campinense,2,3,Cruzeiro,VV,0,3,76
CBR,2016,05-05-2016,Ponte Preta,1,0,Genus,VC,3,0,77
CBR,2016,10-05-2016,Red Bull Bragantino,1,1,Avaí,E,1,1,78
CBR,2016,10-05-2016,Cruzeiro,2,0,Londrina,VC,3,0,79
CBR,2016,11-05-2016,Botafogo-PB,1,0,Ríver-PI,VC,3,0,88
CBR,2016,11-05-2016,Bahia,0,0,América-MG,E,1,1,83
CBR,2016,11-05-2016,Vasco,1,0,CRB,VC,3,0,90
CBR,2016,11-05-2016,Figueirense,2,1,Sampaio Corrêa,VC,3,0,81
CBR,2016,11-05-2016,Santa Cruz,2,0,Vitória da Conquista,VC,3,0,82
CBR,2016,11-05-2016,Aparecidense,1,3,Ypiranga-RS,VV,0,3,84
CBR,2016,11-05-2016,Vitória,0,0,Portuguesa,E,1,1,86
CBR,2016,11-05-2016,Athletico-PR,2,2,Dom Bosco,E,1,1,85
CBR,2016,11-05-2016,Ceará,1,0,Joinville,VC,3,0,87
CBR,2016,11-05-2016,Coritiba,0,1,Juventude,VV,0,3,80
CBR,2016,11-05-2016,Santos,3,0,Galvez,VC,3,0,89
CBR,2016,11-05-2016,Chapecoense,1,2,Paraná,VV,0,3,91
CBR,2016,12-05-2016,Ferroviária-SP,0,3,Fluminense,VV,0,3,93
CBR,2016,12-05-2016,Botafogo,2,1,Juazeirense,VC,3,0,94
CBR,2016,12-05-2016,Genus,0,3,Ponte Preta,VV,0,3,92
CBR,2016,14-05-2016,América-RN,0,1,Gama,VV,0,3,95
CBR,2016,17-05-2016,Dom Bosco,0,5,Athletico-PR,VV,0,3,97
CBR,2016,17-05-2016,Paysandu,0,1,Operário-PR,VV,0,3,96
CBR,2016,17-05-2016,Joinville,0,1,Ceará,VV,0,3,98
CBR,2016,18-05-2016,Fortaleza,2,1,Flamengo,VC,3,0,101
CBR,2016,18-05-2016,América-MG,1,0,Bahia,VC,3,0,100
CBR,2016,18-05-2016,Paraná,0,2,Chapecoense,VV,0,3,102
CBR,2016,18-05-2016,Ríver-PI,0,1,Botafogo-PB,VV,0,3,103
CBR,2016,18-05-2016,CRB,1,1,Vasco,E,1,1,99
CBR,2016,19-05-2016,Portuguesa,1,3,Vitória,VV,0,3,107
CBR,2016,19-05-2016,Juventude,2,2,Coritiba,E,1,1,104
CBR,2016,19-05-2016,Ypiranga-RS,1,2,Aparecidense,VV,0,3,105
CBR,2016,19-05-2016,Juazeirense,0,1,Botafogo,VV,0,3,106
CBR,2016,25-05-2016,Gama,2,3,América-RN,VV,0,3,108
CBR,2016,01-06-2016,ABC,1,1,Gama,E,1,1,109
CBR,2016,15-06-2016,Gama,1,1,ABC,E,1,1,110
CBR,2016,06-07-2016,Operário-PR,0,2,Paysandu,VV,0,3,111
CBR,2016,06-07-2016,Sampaio Corrêa,0,1,Figueirense,VV,0,3,112
CBR,2016,06-07-2016,Cruzeiro,2,1,Vitória,VC,3,0,114
CBR,2016,06-07-2016,Ypiranga-RS,1,1,Fluminense,E,1,1,113
CBR,2016,07-07-2016,Fortaleza,0,1,América-MG,VV,0,3,115
CBR,2016,13-07-2016,Botafogo,2,2,Red Bull Bragantino,E,1,1,116
CBR,2016,13-07-2016,Ponte Preta,0,0,Figueirense,E,1,1,119
CBR,2016,13-07-2016,Santa Cruz,1,1,Vasco,E,1,1,118
CBR,2016,13-07-2016,Ceará,0,3,Botafogo-PB,VV,0,3,117
CBR,2016,19-07-2016,Botafogo-PB,0,0,Ceará,E,1,1,120
CBR,2016,20-07-2016,Vitória,1,2,Cruzeiro,VV,0,3,122
CBR,2016,20-07-2016,Vasco,3,2,Santa Cruz,VC,3,0,121
CBR,2016,20-07-2016,Santos,0,0,Gama,E,1,1,123
CBR,2016,20-07-2016,Paysandu,0,0,Juventude,E,1,1,124
CBR,2016,21-07-2016,Chapecoense,0,0,Athletico-PR,E,1,1,125
CBR,2016,27-07-2016,Red Bull Bragantino,0,1,Botafogo,VV,0,3,126
CBR,2016,27-07-2016,Figueirense,0,5,Ponte Preta,VV,0,3,127
CBR,2016,27-07-2016,Fluminense,2,0,Ypiranga-RS,VC,3,0,128
CBR,2016,27-07-2016,Juventude,2,1,Paysandu,VC,3,0,129
CBR,2016,27-07-2016,Gama,0,3,Santos,VV,0,3,130
CBR,2016,28-07-2016,América-MG,1,4,Fortaleza,VV,0,3,132
CBR,2016,28-07-2016,Athletico-PR,1,1,Chapecoense,E,1,1,131
CBR,2016,24-08-2016,Juventude,2,1,São Paulo,VC,3,0,136
CBR,2016,24-08-2016,Ponte Preta,1,1,Atlético-MG,E,1,1,133
CBR,2016,24-08-2016,Grêmio,1,0,Athletico-PR,VC,3,0,134
CBR,2016,24-08-2016,Vasco,1,3,Santos,VV,0,3,135
CBR,2016,31-08-2016,Botafogo-PB,0,3,Palmeiras,VV,0,3,137
CBR,2016,31-08-2016,Corinthians,1,1,Fluminense,E,1,1,139
CBR,2016,31-08-2016,Fortaleza,0,3,Internacional,VV,0,3,138
CBR,2016,01-09-2016,Cruzeiro,5,2,Botafogo,VC,3,0,140
CBR,2016,21-09-2016,Fluminense,0,1,Corinthians,VV,0,3,145
CBR,2016,21-09-2016,Athletico-PR,1,0,Grêmio,VC,3,0,143
CBR,2016,21-09-2016,Atlético-MG,2,2,Ponte Preta,E,1,1,146
CBR,2016,21-09-2016,Botafogo,0,1,Cruzeiro,VV,0,3,141
CBR,2016,21-09-2016,Santos,2,2,Vasco,E,1,1,144
CBR,2016,21-09-2016,Palmeiras,0,1,Botafogo-PB,VV,0,3,142
CBR,2016,22-09-2016,Internacional,0,1,Fortaleza,VV,0,3,147
CBR,2016,22-09-2016,São Paulo,1,0,Juventude,VC,3,0,148
CBR,2016,28-09-2016,Internacional,1,2,Santos,VV,0,3,151
CBR,2016,28-09-2016,Juventude,0,1,Atlético-MG,VV,0,3,152
CBR,2016,28-09-2016,Palmeiras,1,2,Grêmio,VV,0,3,149
CBR,2016,28-09-2016,Cruzeiro,1,2,Corinthians,VV,0,3,150
CBR,2016,19-10-2016,Santos,0,2,Internacional,VV,0,3,153
CBR,2016,19-10-2016,Atlético-MG,0,1,Juventude,VV,0,3,154
CBR,2016,19-10-2016,Corinthians,2,4,Cruzeiro,VV,0,3,155
CBR,2016,19-10-2016,Grêmio,1,1,Palmeiras,E,1,1,156
CBR,2016,26-10-2016,Atlético-MG,2,1,Internacional,VC,3,0,157
CBR,2016,26-10-2016,Grêmio,2,0,Cruzeiro,VC,3,0,158
CBR,2016,02-11-2016,Cruzeiro,0,0,Grêmio,E,1,1,160
CBR,2016,02-11-2016,Internacional,2,2,Atlético-MG,E,1,1,159
CBR,2016,23-11-2016,Atlético-MG,1,3,Grêmio,VV,0,3,161
CBR,2016,30-11-2016,Grêmio,1,1,Atlético-MG,E,1,1,162
CBR,2017,08-02-2017,Caldense,0,1,Corinthians,VV,0,3,8
CBR,2017,08-02-2017,Altos,2,0,CRB,VC,3,0,6
CBR,2017,08-02-2017,CSA,1,4,Sport,VV,0,3,10
CBR,2017,08-02-2017,São Bento,1,1,Paraná,E,1,1,12
CBR,2017,08-02-2017,Gurupi,2,1,Londrina,VC,3,0,7
CBR,2017,08-02-2017,Atlético-AC,0,2,América-MG,VV,0,3,5
CBR,2017,08-02-2017,PSTC,2,1,Ypiranga-RS,VC,3,0,11
CBR,2017,08-02-2017,São Francisco,3,0,Botafogo-PB,VC,3,0,4
CBR,2017,08-02-2017,Rondoniense,0,2,Cuiabá,VV,0,3,2
CBR,2017,08-02-2017,Murici,3,1,Juventude,VC,3,0,9
CBR,2017,08-02-2017,Sete de Setembro,1,0,Ríver-PI,VC,3,0,3
CBR,2017,08-02-2017,Vitória da Conquista,1,1,Coritiba,E,1,1,14
CBR,2017,08-02-2017,Ferroviária-SP,1,1,ASA,E,1,1,13
CBR,2017,08-02-2017,São Raimundo-RR,0,2,Boa Esporte,VV,0,3,16
CBR,2017,08-02-2017,Luziânia,0,2,Vitória,VV,0,3,1
CBR,2017,08-02-2017,Campinense,0,2,Ponte Preta,VV,0,3,15
CBR,2017,08-02-2017,Osasco Audax,1,0,América-RN,VC,3,0,17
CBR,2017,09-02-2017,Moto Club,0,1,São Paulo,VV,0,3,18
CBR,2017,15-02-2017,São Raimundo-PA,2,1,Fortaleza,VC,3,0,19
CBR,2017,15-02-2017,Boavista,1,0,Ceará,VC,3,0,21
CBR,2017,15-02-2017,Brusque,2,1,Remo,VC,3,0,30
CBR,2017,15-02-2017,Globo,2,5,Fluminense,VV,0,3,31
CBR,2017,15-02-2017,Guarani de Juazeiro,1,0,Náutico,VC,3,0,32
CBR,2017,15-02-2017,Desportiva Capixaba,1,2,Avaí,VV,0,3,29
CBR,2017,15-02-2017,Itabaiana,2,4,Goiás,VV,0,3,25
CBR,2017,15-02-2017,Friburguense,0,1,Oeste,VV,0,3,26
CBR,2017,15-02-2017,Ceilândia,1,1,ABC,E,1,1,23
CBR,2017,15-02-2017,Anápolis,0,0,Red Bull Bragantino,E,1,1,24
CBR,2017,15-02-2017,Volta Redonda,1,2,Cruzeiro,VV,0,3,27
CBR,2017,15-02-2017,URT,1,2,Luverdense,VV,0,3,28
CBR,2017,15-02-2017,Comercial-MS,0,1,Joinville,VV,0,3,20
CBR,2017,15-02-2017,Rio Branco-AC,1,0,Figueirense,VC,3,0,22
CBR,2017,16-02-2017,Sinop,1,0,Salgueiro,VC,3,0,35
CBR,2017,16-02-2017,Santo André,0,1,Criciúma,VV,0,3,34
CBR,2017,16-02-2017,Sergipe,0,2,Bahia,VV,0,3,33
CBR,2017,16-02-2017,Fast Clube,1,1,Vila Nova-GO,E,1,1,36
CBR,2017,22-02-2017,Cruzeiro,6,0,São Francisco,VC,3,0,42
CBR,2017,22-02-2017,Sport,3,0,Sete de Setembro,VC,3,0,41
CBR,2017,22-02-2017,Portuguesa,0,2,Boavista,VV,0,3,40
CBR,2017,22-02-2017,Internacional,4,1,Oeste,VC,3,0,38
CBR,2017,22-02-2017,Vitória,3,2,Red Bull Bragantino,VC,3,0,37
CBR,2017,22-02-2017,Sinop,1,3,Fluminense,VV,0,3,39
CBR,2017,23-02-2017,Coritiba,0,2,ASA,VV,0,3,43
CBR,2017,26-02-2017,Sampaio Corrêa,2,0,Guarani de Juazeiro,VC,3,0,44
CBR,2017,01-03-2017,Joinville,1,0,São Raimundo-PA,VC,3,0,45
CBR,2017,01-03-2017,Gurupi,2,0,Rio Branco-AC,VC,3,0,47
CBR,2017,01-03-2017,Vila Nova-GO,1,2,Vasco,VV,0,3,46
CBR,2017,08-03-2017,Sampaio Corrêa,1,4,Internacional,VV,0,3,49
CBR,2017,08-03-2017,Goiás,4,0,Cuiabá,VC,3,0,51
CBR,2017,08-03-2017,Boavista,0,3,Sport,VV,0,3,53
CBR,2017,08-03-2017,São Paulo,3,1,ABC,VC,3,0,54
CBR,2017,08-03-2017,Murici,0,2,Cruzeiro,VV,0,3,48
CBR,2017,08-03-2017,Joinville,3,1,Gurupi,VC,3,0,50
CBR,2017,08-03-2017,Paraná,2,0,Bahia,VC,3,0,52
CBR,2017,09-03-2017,Luverdense,0,2,Corinthians,VV,0,3,56
CBR,2017,09-03-2017,Criciúma,1,1,Fluminense,E,1,1,55
CBR,2017,09-03-2017,Vasco,1,1,Vitória,E,1,1,57
CBR,2017,15-03-2017,Cruzeiro,3,0,Murici,VC,3,0,60
CBR,2017,15-03-2017,Sport,1,0,Boavista,VC,3,0,58
CBR,2017,15-03-2017,ABC,1,1,São Paulo,E,1,1,62
CBR,2017,15-03-2017,Gurupi,1,0,Joinville,VC,3,0,59
CBR,2017,15-03-2017,Fluminense,3,2,Criciúma,VC,3,0,61
CBR,2017,15-03-2017,Internacional,3,0,Sampaio Corrêa,VC,3,0,63
CBR,2017,16-03-2017,Cuiabá,1,1,Goiás,E,1,1,64
CBR,2017,16-03-2017,Corinthians,1,1,Luverdense,E,1,1,67
CBR,2017,16-03-2017,ASA,0,0,Paraná,E,1,1,66
CBR,2017,16-03-2017,Vitória,1,0,Vasco,VC,3,0,65
CBR,2017,06-04-2017,Paraná,0,0,ASA,E,1,1,68
CBR,2017,12-04-2017,Internacional,1,1,Corinthians,E,1,1,69
CBR,2017,12-04-2017,Sport,2,1,Joinville,VC,3,0,70
CBR,2017,13-04-2017,Vitória,0,2,Paraná,VV,0,3,73
CBR,2017,13-04-2017,São Paulo,0,2,Cruzeiro,VV,0,3,71
CBR,2017,13-04-2017,Goiás,2,1,Fluminense,VC,3,0,72
CBR,2017,19-04-2017,Fluminense,3,0,Goiás,VC,3,0,77
CBR,2017,19-04-2017,Corinthians,1,1,Internacional,E,1,1,78
CBR,2017,19-04-2017,Cruzeiro,1,2,São Paulo,VV,0,3,74
CBR,2017,19-04-2017,Joinville,2,1,Sport,VC,3,0,75
CBR,2017,19-04-2017,Paraná,0,0,Vitória,E,1,1,76
CBR,2017,26-04-2017,Santos,2,0,Paysandu,VC,3,0,79
CBR,2017,26-04-2017,Botafogo,2,1,Sport,VC,3,0,80
CBR,2017,03-05-2017,Cruzeiro,1,0,Chapecoense,VC,3,0,81
CBR,2017,10-05-2017,Paysandu,1,3,Santos,VV,0,3,84
CBR,2017,10-05-2017,Santa Cruz,0,0,Athletico-PR,E,1,1,82
CBR,2017,10-05-2017,Flamengo,0,0,Atlético-GO,E,1,1,83
CBR,2017,17-05-2017,Palmeiras,1,0,Internacional,VC,3,0,85
CBR,2017,17-05-2017,Grêmio,3,1,Fluminense,VC,3,0,86
CBR,2017,24-05-2017,Atlético-GO,1,2,Flamengo,VV,0,3,88
CBR,2017,24-05-2017,Paraná,3,2,Atlético-MG,VC,3,0,87
CBR,2017,31-05-2017,Sport,1,1,Botafogo,E,1,1,91
CBR,2017,31-05-2017,Internacional,2,1,Palmeiras,VC,3,0,93
CBR,2017,31-05-2017,Atlético-MG,2,0,Paraná,VC,3,0,92
CBR,2017,31-05-2017,Athletico-PR,2,0,Santa Cruz,VC,3,0,90
CBR,2017,31-05-2017,Fluminense,0,2,Grêmio,VV,0,3,89
CBR,2017,01-06-2017,Chapecoense,0,0,Cruzeiro,E,1,1,94
CBR,2017,28-06-2017,Palmeiras,3,3,Cruzeiro,E,1,1,97
CBR,2017,28-06-2017,Grêmio,4,0,Athletico-PR,VC,3,0,96
CBR,2017,28-06-2017,Flamengo,2,0,Santos,VC,3,0,95
CBR,2017,29-06-2017,Atlético-MG,1,0,Botafogo,VC,3,0,98
CBR,2017,26-07-2017,Botafogo,3,0,Atlético-MG,VC,3,0,101
CBR,2017,26-07-2017,Santos,4,2,Flamengo,VC,3,0,99
CBR,2017,26-07-2017,Cruzeiro,1,1,Palmeiras,E,1,1,100
CBR,2017,27-07-2017,Athletico-PR,2,3,Grêmio,VV,0,3,102
CBR,2017,16-08-2017,Botafogo,0,0,Flamengo,E,1,1,103
CBR,2017,16-08-2017,Grêmio,1,0,Cruzeiro,VC,3,0,104
CBR,2017,23-08-2017,Flamengo,1,0,Botafogo,VC,3,0,106
CBR,2017,23-08-2017,Cruzeiro,1,0,Grêmio,VC,3,0,105
CBR,2017,07-09-2017,Flamengo,1,1,Cruzeiro,E,1,1,107
CBR,2017,27-09-2017,Cruzeiro,0,0,Flamengo,E,1,1,108
CBR,2018,28-02-2018,Ferroviário-CE,1,1,Vila Nova-GO,E,1,1,2
CBR,2018,28-02-2018,Náutico,2,1,Cuiabá,VC,3,0,6
CBR,2018,28-02-2018,Figueirense,0,1,Atlético-MG,VV,0,3,3
CBR,2018,28-02-2018,Red Bull Bragantino,1,0,Vitória,VC,3,0,4
CBR,2018,28-02-2018,Ponte Preta,0,0,Sampaio Corrêa,E,1,1,8
CBR,2018,28-02-2018,Goiás,1,0,Coritiba,VC,3,0,7
CBR,2018,28-02-2018,Athletico-PR,0,0,Ceará,E,1,1,1
CBR,2018,28-02-2018,São Paulo,2,0,CRB,VC,3,0,5
CBR,2018,01-03-2018,Fluminense,1,2,Avaí,VV,0,3,9
CBR,2018,01-03-2018,Internacional,2,0,Cianorte,VC,3,0,10
CBR,2018,14-03-2018,CRB,0,3,São Paulo,VV,0,3,12
CBR,2018,14-03-2018,Atlético-MG,1,2,Figueirense,VV,0,3,15
CBR,2018,14-03-2018,Coritiba,1,1,Goiás,E,1,1,11
CBR,2018,14-03-2018,Cuiabá,0,1,Náutico,VV,0,3,14
CBR,2018,14-03-2018,Cianorte,0,2,Internacional,VV,0,3,13
CBR,2018,15-03-2018,Sampaio Corrêa,0,0,Ponte Preta,E,1,1,19
CBR,2018,15-03-2018,Vila Nova-GO,0,1,Ferroviário-CE,VV,0,3,17
CBR,2018,15-03-2018,Avaí,1,0,Fluminense,VC,3,0,16
CBR,2018,15-03-2018,Vitória,3,0,Red Bull Bragantino,VC,3,0,18
CBR,2018,15-03-2018,Ceará,1,1,Athletico-PR,E,1,1,20
CBR,2018,04-04-2018,Atlético-MG,4,0,Ferroviário-CE,VC,3,0,22
CBR,2018,04-04-2018,Athletico-PR,2,1,São Paulo,VC,3,0,21
CBR,2018,11-04-2018,Ponte Preta,3,0,Náutico,VC,3,0,23
CBR,2018,11-04-2018,Avaí,2,2,Goiás,E,1,1,24
CBR,2018,11-04-2018,Internacional,2,1,Vitória,VC,3,0,25
CBR,2018,18-04-2018,Goiás,2,0,Avaí,VC,3,0,26
